city,4.1397,2,,25.9,-107.8,4163
city,4.8054,32,,25.9,82.3,25204
city,4.4065,15,,25.9,82.4,16642
city,2,1,,25.9,82.7,17861
city,5.9721,1,,25.9,83.0,13466
city,3.4498,1,,25.9,84.1,32008
city,5.4164,7,,25.9,86.6,103060
city,2.9370,3,,25.9,87.0,203163
city,4.8282,1,,25.9,89.0,65316
city,3.7738,1,,26.0,-107.6,59276
city,2.6912,2,,26.0,86.2,49557
city,4.4826,2,,26.1,-108.0,68449
city,4.4700,1,,26.1,-108.5,7580
city,5.5412,3,,26.1,85.2,223676
city,5.5412,11,,26.1,85.5,51577
city,6.3544,120,,26.1,85.6,61921
city,4.4700,10,,26.1,88.1,192555
city,4.3417,3,,26.1,88.8,51748
city,4.4700,3,,26.1,89.1,206234
city,4.0696,1,,26.1,92.3,41282
city,3.7738,7,,26.1,92.4,132842
city,2,1,,26.2,80.6,37844
city,4.0696,1,,26.2,82.0,24948
city,4.0696,7,,26.2,85.7,133606
city,3.4498,8,,26.2,86.3,21611
city,3.0916,3,,26.2,86.5,28781
city,2,1,,26.2,87.5,32805
city,2,1,,26.2,89.4,48020
city,4.4700,7,,26.2,89.8,285564
city,2.0372,2,,26.2,94.6,92113
city,3.9933,14,,26.3,-108.5,214601
city,3.7738,2,,26.3,83.2,169572
city,6.2066,4,,26.3,84.7,109711
city,4.0696,5,,26.3,85.2,197329
city,5.6763,5,,26.3,88.0,198453
city,4.9397,3,,26.3,89.4,100022
city,4.4700,1,,26.4,-108.7,10806
city,2,1,,26.4,81.3,166480
city,3.7738,1,,26.4,82.5,13672
city,2.3799,6,,26.4,86.3,57575
city,3.4498,1,,26.4,87.1,145764
city,3.8753,3,,26.4,87.7,26806
city,3.7738,1,,26.4,88.0,26937
city,3.4498,1,,26.4,88.3,15285
city,4.2355,2,,26.4,94.2,135860
city,3.0916,1,,26.5,79.7,52773
city,3.6156,2,,26.5,80.0,158265
city,4.0696,6,,26.5,83.4,17849
city,4.7129,3,,26.5,84.1,246050
city,4.0696,1,,26.5,84.7,20462
city,4.7902,5,,26.5,85.4,26138
city,2.5168,1,,26.5,89.0,71096
city,4.3417,2,,26.5,90.5,62525
city,3.0916,1,,26.5,93.4,36869
city,3.7738,1,,26.6,83.5,13895
city,3.7738,2,,26.6,83.7,116644
city,5.5958,3,,26.6,85.0,22430
city,5.2537,20,,26.6,85.9,333200
city,4.5936,2,,26.6,87.1,60020
city,3.7738,6,,26.6,88.0,67474
city,4.7129,1,,26.6,88.5,94807
city,4.3417,2,,26.6,92.0,4713
city,4.9397,18,,26.6,92.3,8281
city,2.1387,2,,26.7,128.2,300795
city,3.7738,6,,26.7,78.7,882458
city,2,1,,26.7,81.7,186433
city,2,1,,26.7,84.8,119181
city,7.2961,12,,26.7,86.4,287150
city,2.6912,1,,26.7,90.7,37739
city,4.5936,1,,26.7,91.1,50759
city,4.3417,1,,26.7,92.1,13917
city,4.4065,64,,26.7,92.2,899094
city,3.4498,2,,26.7,93.0,4724
city,2.6912,2,,26.8,128.2,110282
city,3.7738,27,,26.8,128.3,27844
city,3.4498,2,,26.8,128.4,34239
city,2,1,,26.8,73.5,921476
city,2,1,,26.8,75.9,28600
city,2,1,,26.8,82.0,25726
city,4.5936,6,,26.8,82.6,110368
city,2,1,,26.8,83.0,12688
city,3.8502,3,,26.8,86.8,31283
city,3.0916,2,,26.8,87.8,45098
city,2,1,,26.8,88.3,31405
city,2,2,,26.8,88.7,55691
city,5.3522,4,,26.8,90.0,78737
city,3.7738,1,,26.8,91.2,15802
city,3.7738,1,,26.8,95.0,34021
city,3.0916,6,,26.9,128.2,39537
city,3.4270,8,,26.9,128.3,22412
city,3.0916,6,,26.9,128.4,65251
city,3.0916,1,,26.9,76.4,35114
city,1,1,,26.9,80.9,8698
city,2,1,,26.9,85.1,37302
city,2.5168,2,,26.9,85.5,17831
city,3.4498,2,,26.9,86.6,71582
city,3.4498,1,,26.9,87.8,33300
city,2.2372,1,,26.9,88.6,15953
city,6.5648,1,,26.9,90.8,31971
city,5.2537,1,,26.9,91.5,17354
city,3.7738,1,,26.9,91.9,24617
city,2.2372,1,,27.0,75.0,16173
city,4.6538,24,,27.0,80.4,15908
city,4.0696,64,,27.0,80.8,2823249
city,4.2084,1,,27.0,81.0,80300
city,5.2537,2,,27.0,84.3,113627
city,3.0916,2,,27.0,84.9,63725
city,2,1,,27.0,85.8,24979
city,3.7738,2,,27.0,86.2,15070
city,4.8282,2,,27.0,87.2,33061
city,7.5343,30,,27.0,87.8,182324
city,5.3033,12,,27.0,88.6,19523
city,5.6318,11,,27.0,89.2,107832
city,4.0696,1,,27.0,90.0,75929
city,4.3417,2,,27.0,91.0,64902
city,3.7738,1,,27.0,91.2,12990
city,4.4700,2,,27.0,92.1,26388
city,3.0916,4,,27.1,128.5,59587
city,2,1,,27.1,79.3,174035
city,3.4498,1,,27.1,80.0,16675
city,3.7738,1,,27.1,80.8,10602
city,5.2537,5,,27.1,81.0,161671
city,4.5936,2,,27.1,83.2,88073
city,5.2537,38,,27.1,83.8,14282
city,4.9397,8,,27.1,86.0,15778
city,2.0372,2,,27.1,86.3,23573
city,7.4828,1,,27.1,86.7,20496
city,2,2,,27.1,87.6,25030
city,6.1302,12,,27.1,89.5,41168
city,3.4498,9,,27.1,93.3,58851
city,2,3,,27.1,94.1,9554
city,4.9397,6,,27.2,85.4,112144
city,5.9721,2,,27.2,86.4,93767
city,5.3522,5,,27.2,87.0,31495
city,5.1522,1,,27.2,87.5,63334
city,3.9249,9,,27.2,87.8,47984
city,2.6912,3,,27.2,88.2,33764
city,6.3181,14,,27.2,88.8,17372
city,5.8341,191,,27.2,88.9,515574
city,2.0372,1,,27.3,76.0,25100
city,3.0916,2,,27.3,79.5,257448
city,2,1,,27.3,79.6,10594
city,4.6178,25,,27.3,81.5,63436
city,6.8264,1,,27.3,81.8,33397
city,4.8282,4,,27.3,82.6,153047
city,4.5936,7,,27.3,83.0,9000
city,4.8671,58,,27.3,83.9,674246
city,6.1302,6,,27.3,85.0,127008
city,3.9249,4,,27.3,85.8,27325
city,6.2066,7,,27.3,87.8,108600
city,2.6912,1,,27.3,89.1,12311
city,3.4498,1,,27.3,93.2,18739
city,4.3417,6,,27.3,94.7,69033
city,2,1,,27.4,-111.5,3851
city,4.0696,1,,27.4,75.7,22828
city,3.5753,66,,27.4,76.3,2711758
city,2,1,,27.4,81.3,18332
city,4.3807,178,,27.4,81.4,2472011
city,3.7738,2,,27.4,81.7,11023
city,4.2355,1,,27.4,84.0,15856
city,2,1,,27.4,84.2,12299
city,4.3417,3,,27.4,86.0,20284
city,5.2033,4,,27.4,87.8,22084
city,6.1302,4,,27.4,88.4,17491
city,5.6763,3,,27.4,88.7,10109
city,3.7738,4,,27.4,88.8,46427
city,6.2442,3,,27.4,89.2,24276
city,4.3417,6,,27.4,89.9,17043
city,2,1,,27.4,90.0,1088
city,4.3417,2,,27.4,91.0,6908
city,2,1,,27.4,92.6,662
city,2,2,,27.5,74.5,21796
city,2,1,,27.5,77.7,18268
city,4.3417,10,,27.5,78.6,31009
city,4.0696,7,,27.5,85.3,47965
city,5.8484,15,,27.5,85.4,133238
city,4.8282,7,,27.5,85.5,39364
city,2,1,,27.6,75.2,93904
city,2,1,,27.6,78.9,306409
city,3.6156,5,,27.6,81.4,6726
city,2.6912,7,,27.6,82.5,133583
city,3.9249,2,,27.6,83.8,11220
city,4.3417,3,,27.6,84.2,10979
city,2,1,,27.6,84.3,19939
city,2,1,,27.6,84.6,103855
city,4.8282,16,,27.6,88.8,123797
city,5.2033,10,,27.6,89.0,44484
city,3.0916,1,,27.6,90.4,2243
city,4.7129,4,,27.6,94.1,44971
city,2,1,,27.7,31.7,420585
city,2.3643,3,,27.7,34.3,95622
city,5.0476,1,,27.7,78.0,229384
city,4.3417,6,,27.7,78.5,58673
city,2,1,,27.7,81.7,12010
city,3.9249,1,,27.7,82.0,17576
city,2,5,,27.7,83.4,39926
city,5.5412,1,,27.7,84.8,43497
city,8.2466,3,,27.7,86.4,36437
city,5.3522,4,,27.7,88.4,54070
city,4.8282,3,,27.7,88.8,1147
city,5.5412,13,,27.7,89.0,4026
city,3.7738,2,,27.8,76.5,28928
city,5.2537,5,,27.8,77.9,21903
city,2,1,,27.8,81.3,22193
city,2,2,,27.8,82.9,28437
city,3.4498,2,,27.8,84.2,17567
city,3.7738,2,,27.8,88.8,869
city,4.2534,18,,27.8,89.1,30700
city,3.0916,1,,27.8,91.7,2969
city,2.0372,1,,27.9,31.3,68394
city,2,1,,27.9,76.1,25171
city,2,1,,27.9,82.5,9576
city,4.8282,2,,27.9,83.5,8735
city,7.1024,7,,27.9,83.9,32587
city,7.0522,18,,27.9,85.5,84775
city,3.4498,4,,27.9,87.7,22903
city,4.3417,6,,27.9,89.9,2169
city,2,1,,27.9,95.4,5135
city,4.4065,2,,28.0,78.2,330511
city,2,1,,28.0,81.5,52516
city,5.5412,1,,28.0,83.3,13338
city,3.0916,2,,28.0,83.5,32137
city,4.0696,9,,28.0,84.0,63367
city,4.2757,7,,28.0,89.0,1464
city,4.0822,38,,28.0,90.2,69083
city,2.6912,1,,28.0,90.4,3032
city,3.7738,3,,28.0,91.0,2805
city,3.6156,2,,28.0,95.4,122155
city,2,1,,28.1,73.9,55911
city,3.2754,3,,28.1,75.6,199932
city,2.2372,1,,28.1,78.2,60195
city,3.7738,1,,28.1,81.2,164435
city,2,2,,28.1,82.1,182218
city,2.6912,2,,28.1,82.9,22486
city,7.7087,31,,28.1,86.0,27602
city,4.0696,2,,28.2,69.3,417767
city,3.4498,2,,28.2,78.9,42229
city,2,1,,28.2,79.2,10362
city,6.3544,17,,28.2,84.0,91733
city,7.0519,87,,28.2,84.9,107157
city,7.7087,1244,,28.2,85.8,44632
city,7.4177,257,,28.2,85.9,76886
city,7.6761,13,,28.2,86.5,22849
city,3.4498,1,,28.3,75.5,48142
city,2,2,,28.3,79.1,99462
city,3.9249,1,,28.4,76.8,25815
city,4.2757,5,,28.4,78.6,753207
city,3.4498,1,,28.4,80.4,320434
city,4.4700,2,,28.4,81.3,140223
city,3.3811,1,,28.4,82.0,46280
city,4.0696,2,,28.4,84.0,23188
city,7.1121,18,,28.4,85.7,22061
city,2.3799,3,,28.5,73.8,576015
city,2,1,,28.5,76.3,17177
city,3.4498,1,,28.5,84.3,21867
city,3.7738,1,,28.6,75.9,113193
city,4.8244,12,,28.6,77.8,121965
city,2,1,,28.6,80.2,12636
city,3.0916,1,,28.6,80.6,25708
city,5.7201,5,,28.6,82.1,61474
city,7.3505,4,,28.6,82.8,39058
city,3.7885,7,,28.7,34.1,14972
city,4.8282,3,,28.7,77.1,112079
city,2.2372,1,,28.7,77.3,23132
city,2,1,,28.7,77.5,19310
city,2,1,,28.7,78.5,18854
city,2,1,,28.7,78.9,22432
city,7.1454,164,,28.7,84.5,186405
city,4.0696,1,,28.8,76.8,10815
city,2.0372,1,,28.8,78.1,13949
city,2.6912,1,,28.8,79.9,28374
city,6.9104,11,,28.8,84.1,23296
city,3.2754,3,,28.9,37.1,455450
city,3.4498,1,,28.9,76.1,28149
city,4.0696,2,,28.9,76.3,12410
city,3.7738,2,,28.9,77.3,10091
city,3.4498,8,,28.9,77.8,1280827
city,4.7129,7,,28.9,78.0,13020
city,2,1,,28.9,78.2,73379
city,3.7738,3,,28.9,79.9,745435
city,3.4156,5,,29.0,35.5,11348
city,4.0696,205,,29.0,77.5,197340
city,4.2489,38,,29.0,77.7,175601
city,3.0916,2,,29.0,79.8,23810
city,3.4498,2,,29.0,81.6,44758
city,3.4498,1,,29.1,71.2,142426
city,4.2876,26,,29.1,77.5,55183
city,4.0696,217,,29.1,77.7,138323
city,5.5412,181,,29.1,77.8,380309
city,3.7738,23,,29.1,78.0,70609
city,2,1,,29.2,77.1,16727
city,3.7738,4,,29.2,77.4,153613
city,3.6156,68,,29.2,77.6,194363
city,3.8552,162,,29.2,77.7,10927986
city,4.3417,14,,29.2,77.8,45976
city,4.0184,68,,29.2,77.9,1199191
city,5.2537,8,,29.2,78.2,74212
city,3.7738,6,,29.2,81.1,92294
city,2.2372,1,,29.3,77.6,189373
city,2,2,,29.3,77.7,20736
city,3.6156,3,,29.3,78.0,89482
city,3.6156,5,,29.3,79.3,721139
city,3.4498,1,,29.3,79.5,296418
city,3.7738,1,,29.3,79.7,26726
city,2.6912,1,,29.3,82.2,20908
city,3.4498,1,,29.4,77.1,317245
city,5.7634,4,,29.4,79.0,176253
city,2,2,,29.4,80.0,34904
city,2,1,,29.4,80.2,24225
city,3.5612,6,,29.5,77.5,250521
city,4.5076,14,,29.5,78.2,1223184
city,1,1,,29.6,-110.5,595811
city,1,1,,29.6,79.6,23900
city,3.0916,1,,29.6,81.2,27086
city,4.3417,3,,29.7,76.2,296436
city,2.6912,4,,29.7,80.0,139497
city,2,1,,29.8,35.5,22831
city,3.0916,1,,29.8,79.0,49973
city,2,1,,29.8,79.8,6763
city,3.7738,2,,29.8,82.7,9073
city,5.2033,4,,29.9,72.2,552607
city,2.5168,3,,29.9,77.5,292808
city,3.0916,1,,29.9,78.6,84593
city,2.0372,2,,29.9,79.6,51244
city,2.6912,1,,29.9,80.0,42309
city,2,1,,3.4,-74.8,352855
city,5.0476,3,,3.6,-73.2,4282
city,2.9370,1,,3.6,102.1,520698
city,5.9721,1,,3.6,99.0,57159
city,4.8282,1,,3.7,102.2,1453975
city,2,3,,3.8,-76.0,44833
city,6.2192,9,,3.8,118.1,97478
city,4.8282,1,,3.8,99.6,117530
city,2.8839,47,,3.9,-76.0,2392877
city,3.6956,2,,30.0,35.5,89252
city,4.0696,1,,30.0,76.0,66013
city,4.0696,1,,30.0,78.2,349706
city,2.0200,3,,30.1,35.5,45588
city,6.0914,1,,30.1,70.9,17630
city,5.3522,1,,30.1,71.1,63791
city,2,1,,30.1,72.7,30967
city,3.2754,1,,30.1,73.6,72432
city,3.0916,1,,30.1,79.9,19873
city,3.4498,4,,30.1,80.2,32442
city,4.3417,2,,30.2,76.1,26524
city,4.8282,1,,30.2,77.5,225049
city,3.4498,1,,30.3,72.7,64545
city,3.0916,2,,30.4,122.0,719867
city,2.7485,9,,30.4,31.8,106841
city,2,1,,30.4,70.0,8760
city,3.9249,13,,30.4,78.4,103894
city,3.1540,7,,30.5,31.7,2443203
city,3.7738,1,,30.5,77.3,138279
city,3.4498,1,,30.5,78.0,484873
city,3.0884,19,,30.6,31.8,7734614
city,4.9670,7,,30.6,71.1,236093
city,2.6912,1,,30.6,71.7,165192
city,4.5936,1,,30.6,72.8,112840
city,4.4951,2,,30.6,74.7,130603
city,3.7738,1,,30.6,76.7,50532
city,3.4498,1,,30.6,77.8,208931
city,4.3067,12,,30.7,72.0,1437230
city,3.3110,1,,30.7,73.2,183915
city,3.7738,2,,30.7,75.5,242800
city,3.0916,1,,30.8,32.2,57008
city,4.4951,5,,30.8,57.6,577514
city,3.7738,1,,30.8,76.3,88615
city,2,1,,30.8,76.9,329224
city,3.8753,17,,30.8,78.5,29985
city,4.0696,1,,30.8,78.6,20806
city,2,2,,30.9,72.8,76226
city,4.8282,1,,30.9,73.9,126706
city,5.1522,1,,30.9,78.1,21787
city,4.0696,1,,30.9,78.6,25753
city,2,1,,31.0,32.2,35157
city,3.0916,1,,31.0,76.4,113840
city,2.5168,2,,31.0,77.6,20085
city,3.0916,2,,31.0,78.6,3378
city,3.0916,3,,31.1,104.4,90365
city,2,1,,31.1,32.0,285097
city,2,1,,31.1,35.3,4769
city,2,1,,31.1,76.7,13859
city,2.6912,1,,31.1,77.3,18739
city,2.8245,14,,31.2,104.6,3950437
city,5.3522,3,,31.2,73.6,235695
city,4.5936,1,,31.2,74.9,16027
city,4.2084,7,,31.2,77.2,45691
city,4.1118,30,,31.2,77.3,914371
city,3.7738,6,,31.2,77.4,181898
city,3.0916,2,,31.3,-115.5,12829
city,3.0916,1,,31.3,104.7,63615
city,2,1,,31.3,72.9,35343
city,5.3522,1,,31.3,76.0,65305
city,4.8282,1,,31.3,76.5,23545
city,4.8282,2,,31.3,77.2,145085
city,2,1,,31.4,-115.6,7425
city,2.6051,1,,31.4,30.7,41302
city,3.0916,1,,31.4,75.6,9639
city,3.7738,2,,31.4,76.3,1545368
city,5.1727,1,,31.4,77.8,2865
city,3.0427,8,,31.5,-114.3,15386
city,2.2372,1,,31.5,31.9,420195
city,2,1,,31.5,79.4,810
city,3.4498,1,,31.6,76.6,31121
city,3.7738,1,,31.6,77.2,10249
city,3.0916,1,,31.6,77.6,2467
city,4.0696,2,,31.6,77.7,173503
city,2.8973,2,,31.7,122.0,14608512
city,2.6051,1,,31.7,76.6,16470
city,2.9370,1,,31.7,78.2,8160
city,2.2372,1,,31.8,-113.0,33875
city,2.2372,1,,31.8,32.8,538378
city,2,1,,31.8,35.3,186272
city,2.8299,4,,31.8,49.2,854916
city,2.6912,1,,31.8,72.8,341210
city,3.2031,2,,31.8,74.7,31592
city,4.8282,4,,31.8,76.1,44243
city,5.3684,8,,31.9,-115.2,14226
city,2.6912,1,,31.9,131.3,82335
city,2.2372,1,,31.9,27.7,62042
city,4.7710,7,,31.9,73.6,2506595
city,4.2534,12,,31.9,74.9,45888
city,5.8062,1,,32.0,73.8,35292
city,4.0696,3,,32.0,74.6,31855
city,2.6912,1,,32.0,76.4,158142
city,4.0696,2,,32.0,76.8,17569
city,7.8044,3,,32.1,-7.5,839296
city,2.2372,1,,32.1,120.8,1108647
city,4.3417,3,,32.1,131.1,555352
city,4.8151,88,,32.1,74.8,6310888
city,4.5324,11,,32.1,75.4,1092450
city,2,1,,32.2,-106.0,1402990
city,2.0372,2,,32.2,-116.1,17861
city,2.6912,1,,32.2,131.6,130994
city,2.6912,3,,32.2,35.1,105995
city,2,2,,32.2,35.5,67100
city,4.4278,3,,32.2,74.5,361303
city,3.4498,1,,32.2,77.4,28217
city,2,4,,32.3,35.7,719202
city,3.7738,1,,32.3,71.4,101616
city,2,1,,32.3,75.7,145468
city,2.9589,12,,32.4,-116.1,256565
city,1,2,,32.4,-116.2,9085
city,3.4498,2,,32.4,131.9,311203
city,3.0916,2,,32.5,35.3,220492
city,2,1,,32.5,76.1,22751
city,2,4,,32.5,77.6,19831
city,3.0440,8,,32.6,35.3,378358
city,2.2372,2,,32.6,35.4,178425
city,3.4498,4,,32.6,73.2,542603
city,4.4700,1,,32.6,74.2,153656
city,3.0916,2,,32.7,-114.7,8064
city,2.2372,1,,32.7,-116.4,5039
city,1,1,,32.7,130.5,16667
city,5.5412,8,,32.7,74.7,1384471
city,4.2084,5,,32.7,76.8,19540
city,2.9633,5,,32.8,-116.5,66020
city,2,1,,32.8,35.4,171676
city,5.8901,1,,32.8,72.8,46545
city,5.0476,1,,32.8,74.6,54613
city,3.7738,2,,32.8,76.1,174306
city,3.4498,5,,32.9,-116.5,19024
city,6.9501,1,,32.9,74.9,17341
city,2,1,,33.0,-114.3,139254
city,2,7,,33.0,-116.5,1376457
city,2.6912,1,,33.0,36.4,307480
city,4.3417,1,,33.0,74.8,62874
city,3.4498,3,,33.0,75.0,477396
city,4.5936,1,,33.0,76.5,7601
city,3.2754,5,,33.1,-114.8,8700
city,3.0561,38,,33.1,-115.0,597099
city,2,1,,33.1,-115.1,5231
city,2.8973,2,,33.1,-116.1,58300
city,3.7738,1,,33.1,132.2,121949
city,4.8282,1,,33.1,72.0,89570
city,6.1302,3,,33.1,74.6,301506
city,4.0696,1,,33.1,74.7,93883
city,1,1,,33.1,76.6,21502
city,2,1,,33.2,-114.2,4874
city,3.6156,4,,33.2,130.4,410204
city,4.3850,4,,33.2,75.3,465567
city,4.3417,5,,33.3,131.2,680423
city,4.5936,1,,33.3,75.8,8166
city,2,1,,33.4,72.1,26395
city,6.4961,10,,33.4,74.2,164080
city,4.3850,3,,33.5,132.4,49065
city,2,1,,33.5,72.0,15976
city,2.4718,4,,33.7,130.2,237444
city,5.0476,5,,33.7,132.1,448907
city,3.4498,1,,33.7,133.1,58971
city,5.4480,1,,33.7,72.8,34301
city,3.4498,1,,33.8,130.8,165236
city,3.4498,2,,33.8,132.0,125065
city,3.7738,2,,33.8,73.8,69374
city,2,1,,33.9,72.5,18170
city,3.0916,1,,34.0,131.0,96166
city,3.2152,6,,34.1,130.9,1392289
city,2.6912,1,,34.1,131.7,67372
city,3.0916,2,,34.1,134.0,335570
city,5.2537,2,,34.1,68.9,143008
city,2,1,,34.1,71.9,151427
city,4.8282,3,,34.1,73.2,29444
city,5.6402,146,,34.1,73.5,1743101
city,5.0476,4,,34.1,73.9,22551
city,4.3417,5,,34.2,73.3,90520
city,4.9604,292,,34.2,73.6,755935
city,4.1397,3,,34.2,74.0,43779
city,3.4498,1,,34.3,133.3,485431
city,3.0916,2,,34.3,133.4,24693
city,7.7087,3,,34.3,72.9,10657
city,6.8185,9,,34.3,73.2,237515
city,3.7738,1,,34.3,74.6,28197
city,2,1,,34.4,131.4,997536
city,3.7738,2,,34.4,73.0,26309
city,4.4384,6,,34.4,73.9,25247
city,3.4498,1,,34.4,75.4,20071
city,2,1,,34.4,75.5,6807
city,2.2372,1,,34.5,131.7,44295
city,3.7738,1,,34.5,69.4,22305
city,5.9721,1,,34.5,69.5,13247
city,5.3425,49,,34.5,72.0,1218773
city,3.3110,1,,34.5,72.5,96766
city,5.0476,4,,34.5,73.4,56977
city,7.0399,2,,34.5,73.6,37539
city,2,2,,34.5,73.7,40481
city,2.6912,1,,34.5,74.9,730
city,3.0916,1,,34.6,134.8,24374
city,3.4498,2,,34.6,135.1,267345
city,3.7738,2,,34.6,72.5,37084
city,3.7738,1,,34.6,73.0,26787
city,5.3522,3,,34.6,73.1,36340
city,6.5648,33,,34.6,73.7,127898
city,4.5936,3,,34.6,74.5,6755
city,5.2202,28,,34.6,75.3,14679
city,2.9076,29,,34.7,132.7,104004
city,3.0916,1,,34.7,72.2,95319
city,6.8578,9,,34.7,72.5,300424
city,5.6318,2,,34.7,74.8,77276
city,1,1,,34.8,109.4,3953191
city,1,1,,34.8,117.7,1199193
city,6.2066,5,,34.8,73.7,66486
city,4.5936,1,,34.8,75.0,63035
city,3.7738,7,,34.9,132.9,1143841
city,2,1,,34.9,133.4,30506
city,4.5936,2,,34.9,67.5,13471
city,6.3668,26,,34.9,70.9,200331
city,4.9492,19,,34.9,74.0,19750
city,5.1522,1,,34.9,74.8,12638
city,2.2372,3,,35.0,135.9,189085
city,5.4480,1,,35.0,68.8,6815
city,4.0696,2,,35.0,69.3,14899
city,4.7917,151,,35.0,69.7,3043532
city,6.1173,12,,35.0,69.8,30256
city,2,1,,35.1,106.4,175852
city,2.6912,2,,35.1,136.0,782339
city,3.7738,1,,35.1,138.6,25447
city,2.6912,3,,35.1,33.5,713
city,3.0916,1,,35.1,69.5,49157
city,3.2754,3,,35.1,70.7,17345
city,5.8484,3,,35.1,72.5,46079
city,2,1,,35.1,76.6,13838
city,2.6912,2,,35.2,134.4,639652
city,2,1,,35.2,135.7,1528478
city,3.4498,7,,35.2,136.0,2592413
city,2,1,,35.2,136.3,41760
city,2.2372,2,,35.2,138.2,605098
city,2.6912,1,,35.2,138.3,88509
city,3.4498,2,,35.2,33.0,939
city,2,1,,35.2,33.1,698
city,4.9397,9,,35.2,33.5,154000
city,4.3417,3,,35.2,33.6,2818
city,3.9249,6,,35.2,69.6,5405
city,2,1,,35.3,126.9,268402
city,2.2372,1,,35.3,135.9,193524
city,2.2372,2,,35.3,136.0,384459
city,2.2372,1,,35.3,136.1,263405
city,2.6912,1,,35.3,136.3,65903
city,6.2317,15,,35.3,32.9,35961
city,4.7129,2,,35.3,33.0,948
city,3.2754,6,,35.3,33.5,342
city,3.0916,1,,35.3,34.1,1876
city,3.0916,1,,35.3,68.0,125275
city,4.0696,1,,35.3,69.7,12347
city,6.6653,10,,35.3,72.9,227331
city,2,2,,35.4,136.3,192925
city,3.4498,2,,35.4,138.3,23418
city,2,1,,35.4,138.8,132859
city,5.7634,2,,35.4,32.9,2462
city,2,1,,35.4,36.4,89457
city,3.6156,7,,35.5,136.2,53222
city,2.6912,1,,35.5,136.5,60362
city,2.2372,2,,35.5,137.6,168663
city,2.6912,8,,35.5,138.9,701561
city,5.1522,1,,35.5,140.4,50064
city,3.0916,1,,35.5,26.1,1248
city,2,1,,35.5,26.2,1282
city,3.6156,1,,35.5,26.4,869
city,2.6912,1,,35.5,32.9,1975
city,4.2757,9,,35.5,69.7,53676
city,5.1098,54,,35.5,69.8,6624
city,2.2372,1,,35.6,129.5,3678555
city,3.4498,2,,35.6,137.3,36592
city,3.9249,9,,35.6,137.4,2191279
city,3.7738,2,,35.6,139.4,204318
city,2,1,,35.6,26.2,10799
city,5.8901,2,,35.6,69.7,15032
city,2.2372,3,,35.7,129.7,43064
city,3.0916,6,,35.7,139.1,121515
city,3.0916,2,,35.7,139.2,240014
city,3.0916,1,,35.7,26.1,1560
city,4.3417,2,,35.7,26.6,8707
city,3.7738,7,,35.7,33.9,200452
city,2.2372,1,,35.7,52.8,49491
city,2,1,,35.7,72.4,29869
city,4.4700,2,,35.8,137.3,280331
city,3.4498,1,,35.8,137.4,151025
city,4.0696,1,,35.8,139.6,13939
city,5.2537,5,,35.8,139.7,203035
city,4.8282,1,,35.8,139.8,259052
city,4.4700,8,,35.8,139.9,231657
city,3.7738,4,,35.8,140.0,394624
city,4.0696,16,,35.8,140.1,31136
city,4.1535,53,,35.8,140.2,428992
city,5.6318,1,,35.8,140.3,51650
city,3.7738,1,,35.8,25.3,1450
city,4.6538,9,,35.8,25.6,755
city,4.3417,2,,35.8,25.9,3103
city,2.6912,1,,35.9,129.7,83360
city,3.0916,1,,35.9,139.8,103401
city,3.9738,13,,35.9,139.9,82612
city,5.0476,7,,35.9,140.4,122524
city,2,1,,35.9,140.8,97315
city,3.7738,1,,35.9,24.7,982
city,2.6912,1,,35.9,25.0,29907
city,2.6912,2,,36.0,138.3,107111
city,2.6912,1,,36.0,139.3,52983
city,4.5324,37,,36.0,139.9,229199
city,4.8282,13,,36.0,140.0,224015
city,4.3355,104,,36.0,140.1,3574443
city,4.3417,32,,36.0,140.2,1306785
city,3.7738,2,,36.0,140.6,283531
city,3.4498,2,,36.0,140.8,53239
city,2,1,,36.0,24.6,1302
city,2,2,,36.0,27.7,2243
city,5.8901,2,,36.0,72.7,29331
city,3.0916,1,,36.1,139.1,29616
city,4.8282,2,,36.1,139.4,31226
city,4.5117,8,,36.1,139.8,31032
city,5.2537,27,,36.1,139.9,399969
city,3.7738,5,,36.1,140.0,147477
city,4.8282,32,,36.1,140.1,77642
city,3.9980,55,,36.1,140.6,919729
city,2.4868,3,,36.1,6.7,280798
city,3.7738,1,,36.2,127.2,22267
city,3.4498,4,,36.2,139.1,190000
city,4.4700,27,,36.2,139.8,579399
city,3.0916,3,,36.2,139.9,173695
city,5.2537,67,,36.2,140.0,240081
city,4.0696,38,,36.2,140.1,178739
city,4.1882,528,,36.2,140.3,8336599
city,5.1003,28,,36.2,140.4,143758
city,3.4498,14,,36.2,140.5,156082
city,5.0476,13,,36.2,140.6,182890
city,3.4498,1,,36.2,140.7,182549
city,3.4498,1,,36.2,140.8,19903
city,3.6692,10,,36.2,140.9,53016
city,4.2084,2,,36.2,141.3,75650
city,3.0916,1,,36.2,51.7,272520
city,2.0200,4,,36.2,51.9,7153309
city,3.4498,2,,36.3,127.6,711424
city,2.6912,1,,36.3,129.0,64718
city,5.0476,3,,36.3,139.8,58201
city,3.0916,5,,36.3,139.9,33922
city,4.0696,7,,36.3,140.0,116323
city,3.4498,11,,36.3,140.1,77435
city,4.8282,47,,36.3,140.2,468565
city,5.0476,16,,36.3,140.3,231445
city,5.6318,24,,36.3,140.4,470277
city,4.2084,4,,36.3,140.5,106286
